date,signal,edge_prob,cover_prob,stake,pl,clv,bankroll
2016-12-22,-1,-0.2768977,0.24693677,2.9850261095247497,-0.2407027930021286,1.5,416.0207605986696
2016-12-22,-1,-0.17202502,0.35180944,1.6193701287266522,0.11869789101183414,-0.0,416.13945848968143
2016-12-22,-1,-0.21651012,0.30732435,2.198656556331983,0.16115889237821102,1.0,416.30061738205967
2016-12-22,-1,-0.22495311,0.29888135,2.308601774564915,0.16921774519979954,-0.0,416.46983512725944
2016-12-22,-1,-0.1806902,0.34314427,1.7322082920408446,-0.13967964053153992,-0.5,416.3301554867279
2016-12-22,-1,-0.25959712,0.26423734,2.759737295246119,0.20228543856739997,-1.0,416.5324409252953
2016-12-22,-1,-0.18982455,0.33400992,1.851156473634614,-0.14927123486995697,-1.5,416.38316969042535
2016-12-22,-1,-0.12925166,0.3945828,1.0623734225668042,0.07787069953233004,1.5,416.4610403899577
2016-12-22,-1,-0.24902898,0.2748055,2.6221186688526044,0.19219815807044507,-0.0,416.6532385480281
2016-12-22,-1,-0.22055879,0.30327567,2.2513783784098194,-0.18154382705688477,-1.5,416.47169472097124
2016-12-22,-1,-0.18136394,0.34247053,1.7409817416494666,0.12761187659204007,-0.5,416.59930659756327
2016-12-23,-1,-0.08696425,0.43687022,0.5117052994131291,0.03750738560780883,-1.5,416.63681398317107
2016-12-23,-1,-0.16668537,0.3571491,1.549836609092753,0.1136011672988534,0.5,416.7504151504699
2016-12-23,-1,-0.0685105,0.45532396,0.27139991959731996,-0.02188480645418167,1.5,416.7285303440157
2016-12-23,-1,-0.16966891,0.35416555,1.5886886490213399,0.11644897529482842,2.0,416.84497931931054
2016-12-23,-1,-0.1083318,0.41550267,0.7899541810232543,-0.06369933485984802,0.5,416.7812799844507
2016-12-23,-1,-0.116251856,0.4075826,0.8930891977180411,0.0654623685926199,-0.5,416.84674235304334
2016-12-23,-1,-0.2202467,0.30358776,2.247314580563637,-0.18121613562107086,-1.0,416.66552621742227
2016-12-25,-1,-0.21694842,0.30688605,2.2043640939736178,-0.17775274813175201,1.0,416.4877734692905
2016-12-27,-1,-0.15169272,0.37214175,1.3546021771618328,0.09929071725904942,-0.0,416.5870641865496
2016-12-27,-1,-0.12291813,0.40091634,0.9798980622544662,0.07182535439729691,2.0,416.65888954094686
2016-12-27,-1,-0.16753918,0.3562953,1.560955367708006,-0.12587036192417145,1.0,416.5330191790227
2016-12-27,-1,-0.13959366,0.3842408,1.1970475464419672,0.0877421515211463,1.5,416.6207613305438
2016-12-27,-1,-0.1250341,0.39880037,1.0074520936969078,0.07384503190219402,-0.0,416.694606362446
2016-12-28,-1,-0.19967562,0.32415885,1.979437105723036,-0.15961536765098572,-1.5,416.534990994795
2016-12-28,-1,-0.12836042,0.39547405,1.0507675478075587,0.07702000281214715,2.0,416.6120109976072
2016-12-28,-1,-0.19791427,0.3259202,1.9565005139960492,0.14340914449095726,-2.0,416.7554201420981
2016-12-28,-1,-0.05330652,0.47052795,0.07341269704282559,-0.005919761024415493,-0.0,416.7495003810737
2016-12-28,-1,-0.20911238,0.3147221,2.102323425459682,0.15409778925776482,2.0,416.90359817033146
2016-12-28,-1,-0.20221025,0.32162422,2.0124431051458296,-0.16227686405181885,0.5,416.74132130627964
2016-12-28,-1,-0.12773615,0.39609832,1.042638473765743,0.07642415142059326,1.0,416.81774545770025
2016-12-28,-1,-0.17834163,0.34549284,1.7016249377803199,0.12472707000374794,2.0,416.942472527704
2016-12-28,-1,-0.16549018,0.3583443,1.5342728232667284,0.1124603604376316,0.5,417.05493288814165
2016-12-28,-1,-0.19031766,0.3335168,1.857577314886192,0.13615819247066976,4.5,417.1910910806123
2016-12-28,-1,-0.061698437,0.46213603,0.18269264647335606,-0.014731740579009056,-0.0,417.1763593400333
2016-12-28,-1,-0.1318267,0.39200777,1.0959058067908733,-0.08837027847766876,-0.5,417.0879890615556
2016-12-28,-1,-0.20658532,0.31724915,2.0694153666879944,0.15168566796183586,1.0,417.23967472951745
2016-12-28,-1,-0.05588177,0.4679527,0.10694756443198755,0.007839128388091922,-0.0,417.2475138579055
2016-12-28,-1,-0.25969627,0.2641382,2.7610284486975893,-0.22264035046100616,-1.0,417.0248735074445
2016-12-28,-1,-0.13454357,0.3892909,1.131284741875657,0.08292181670665741,,417.10779532415114
2016-12-28,-1,-0.13057864,0.39325583,1.0796533873113634,-0.08705973625183105,1.5,417.0207355878993
2016-12-28,-1,-0.10444841,0.41938606,0.7393847433487376,-0.05962157994508743,-0.5,416.9611140079542
2016-12-28,-1,-0.08364415,0.44019032,0.46847050774437976,-0.03777593746781349,-0.5,416.9233380704864
2016-12-28,-1,-0.25190702,0.27192745,2.6595964905699625,-0.21446120738983154,2.0,416.7088768630966
2016-12-28,-1,-0.06113234,0.46270213,0.1753208222888257,-0.014137300662696362,-3.0,416.6947395624339
2016-12-28,-1,-0.16011208,0.36372238,1.4642392519311433,-0.11807148903608322,1.5,416.5766680733978
2016-12-28,-1,-0.21116707,0.3126674,2.1290795177861295,-0.17168204486370087,0.5,416.4049860285341
2016-12-29,-1,-0.09405261,0.42978185,0.6040102514213245,0.04427322804182768,-0.0,416.44925925657594
2016-12-29,-1,-0.13509944,0.38873503,1.1385232027702907,-0.0918068066239357,1.5,416.357452449952
2016-12-29,-1,-0.20570531,0.31812915,2.0579557561275235,-0.1659468561410904,-1.0,416.1915055938109
2016-12-29,-1,-0.21085843,0.31297603,2.1250604400108295,0.15576438519358635,-0.5,416.3472699790045
2016-12-29,-1,-0.20867985,0.3151546,2.0966907292589867,-0.1690703183412552,-1.5,416.17819966066327
2016-12-29,-1,-0.077109724,0.44672474,0.3833790001862078,0.02810122156329453,2.5,416.20630088222657
2016-12-29,-1,-0.1279068,0.39592767,1.0448605253869254,0.07658702514320612,1.0,416.2828879073698
2016-12-29,-1,-0.1738697,0.34996477,1.6433918289504235,0.12045865286886692,,416.4033465602387
2016-12-29,-1,-0.24273744,0.28109702,2.540189651059126,0.18619285918772221,2.0,416.5895394194264
2016-12-29,-1,-0.21739307,0.3064414,2.2101542343908083,-0.17821964621543884,-0.5,416.41131977321095
2016-12-29,-1,-0.18127534,0.34255913,1.739828074696908,-0.14029407501220703,1.0,416.27102569819874
2016-12-29,-1,-0.22212705,0.30170742,2.271800852102278,-0.18319062888622284,-0.0,416.0878350693125
2016-12-29,-1,-0.21143946,0.312395,2.1326266324993064,-0.17196807265281677,4.5,415.9158669966597
2016-12-29,-1,-0.26186737,0.2619671,2.7893009579730514,0.20445241963863373,1.0,416.12031941629834
2016-12-30,-1,-0.1605356,0.36329886,1.4697540497631485,-0.11851618438959122,-0.5,416.00180323190875
2016-12-30,-1,-0.06948683,0.45434764,0.28411367867457393,0.020825192380696536,3.5,416.02262842428945
2016-12-30,-1,-0.2280156,0.29581887,2.3484817293459144,0.17214089812338354,-0.5,416.1947693224128
2016-12-30,-1,-0.08284348,0.44099098,0.45804440204518115,0.033574106097221376,1.0,416.22834342851
2016-12-30,-1,-0.20421794,0.31961653,2.0385871607997044,0.14942599739134313,-0.0,416.37776942590136
2016-12-30,-1,-0.17711952,0.34671494,1.685710505943967,-0.13593021035194397,-0.0,416.2418392155494
2016-12-30,-1,-0.11144921,0.41238526,0.8305496569383726,-0.06697282195091248,0.5,416.1748663935985
2016-12-30,-1,-0.07748097,0.4463535,0.3882135031795975,0.028455584842711688,1.5,416.20332197844124
2016-12-30,-1,-0.19404593,0.32978854,1.906126865226904,0.13971681636571884,-1.0,416.34303879480694
2016-12-30,-1,-0.05843994,0.46539453,0.1402606447547353,0.010280937278643251,-0.0,416.3533197320856
2016-12-30,-1,-0.111861765,0.4119727,0.8359217016515483,0.06127205959707499,-0.5,416.41459179168265
2016-12-30,-1,-0.07283729,0.45099717,0.3277432820434901,-0.02642815187573433,-2.5,416.3881636398069
2016-12-30,-1,-0.052244842,0.47158962,0.059587525243210114,0.004367694235872477,-1.0,416.3925313340428
2016-12-30,-1,-0.20076814,0.32306632,1.9936638168677794,0.14613317008316518,-0.5,416.53866450412596
2016-12-30,-1,-0.17246738,0.3513671,1.6251303325674669,-0.13104522228240967,2.0,416.40761928184355
2016-12-31,-1,-0.1156992,0.40813527,0.8858925925922291,0.06493486605584621,2.0,416.4725541478994
2016-12-31,-1,-0.0603036,0.46353087,0.16452879045177352,0.01205976329371333,,416.48461391119315
2016-12-31,-1,-0.08999002,0.43384445,0.5511068233531583,0.04039547012373805,2.5,416.52500938131686
2016-12-31,-1,-0.17454064,0.34929383,1.6521283198227787,-0.13322225213050842,-0.0,416.39178712918635
2016-12-31,-1,-0.21818975,0.30564472,2.2205287364544946,0.16276209698617458,-0.0,416.5545492261725
2016-12-31,-1,-0.16721326,0.3566212,1.5567110264351616,0.11410505385696888,2.0,416.6686542800295
2016-12-31,-1,-0.21946305,0.30437142,2.237109903893095,-0.1803932636976242,-1.0,416.4882610163319
2016-12-31,-1,-0.24878806,0.2750464,2.618981426524623,0.19196820196509362,-0.0,416.680229218297
2016-12-31,-1,-0.25635767,0.2674768,2.7175531480525854,-0.2191346436738968,0.5,416.4610945746231
2016-12-31,-1,-0.2532418,0.27059266,2.6769779994424137,-0.21586279571056366,3.5,416.2452317789125
2016-12-31,-1,-0.2675993,0.25623515,2.863942452149502,-0.23093900084495544,-0.0,416.01429277806756
2016-12-31,-1,-0.16099164,0.36284283,1.4756930414906522,-0.11899508535861969,-0.0,415.89529769270894
2016-12-31,-1,-0.19514382,0.32869065,1.920423982764235,0.1407647779583931,1.0,416.03606247066733
2016-12-31,-1,-0.050320953,0.4735135,0.03453486973348885,0.0025313645910937338,-0.5,416.03859383525844
2016-12-31,-1,-0.22145423,0.30238023,2.2630394140829426,0.16587807874381544,-1.0,416.2044719140022
2016-12-31,-1,-0.16713065,0.35670382,1.5556351576224439,-0.12544135749340057,-1.0,416.0790305565088
2016-12-31,-1,-0.21402815,0.30980632,2.166336326260614,-0.17468631267547607,1.0,415.90434424383335
2016-12-31,-1,-0.22141075,0.30242372,2.262472836655977,0.16583654929697514,-0.5,416.0701807931303
2016-12-31,-1,-0.20141572,0.32241875,2.0020966917217056,-0.1614425629377365,0.5,415.90873823019257
2016-12-31,-1,-0.10894257,0.4148919,0.7979077934646447,-0.06434068828821182,-1.0,415.84439754190436
2016-12-31,-1,-0.22975358,0.29408088,2.371113781086065,-0.1911989003419876,2.5,415.65319864156237
2016-12-31,-1,-0.21318352,0.31065094,2.1553375911413863,0.15798366411030293,-1.5,415.8111823056727
2016-12-31,-1,-0.13570818,0.38812628,1.146450851699454,0.08403347439318895,2.0,415.8952157800659
2016-12-31,-1,-0.23136187,0.2924726,2.3920568185788373,0.17533489997684956,2.0,416.07055068004274
2016-12-31,-1,-0.15533626,0.3684982,1.402048232034468,0.10276845625787974,-2.0,416.1733191363006
2016-12-31,-1,-0.122205436,0.40162903,0.9706173539905867,-0.0782674252986908,-0.0,416.09505171100193
2016-12-31,-1,-0.28160253,0.24223194,3.0462926066337186,-0.24564312398433685,-1.0,415.8494085870176
2016-12-31,-1,-0.21547484,0.30835962,2.1851753028977345,0.16017073264718057,0.5,416.0095793196648
2016-12-31,-1,-0.17910841,0.34472606,1.7116100795574387,-0.1380186676979065,1.5,415.8715606519669
2016-12-31,-1,-0.22808453,0.29574993,2.349379272256146,-0.18944630026817322,1.0,415.6821143516987
2016-12-31,-1,-0.23936,0.28447446,2.4962087549019967,0.18296911217272283,0.5,415.86508346387143
2016-12-31,-1,-0.24184334,0.28199112,2.5285469099604545,-0.20389379560947418,-2.0,415.66118966826195
2016-12-31,-1,-0.18331209,0.34052238,1.7663505878101515,-0.14243276417255402,0.5,415.5187569040894
2016-12-31,-1,-0.2636033,0.26023117,2.811906214629409,-0.2267429679632187,0.5,415.2920139361262
2017-01-01,-1,-0.17062432,0.35321015,1.6011296988233674,0.11736088934540749,-0.0,415.4093748254716
2017-01-01,-1,-0.20473254,0.31910193,2.0452887036532266,0.14991721245646478,0.5,415.55929203792806
2017-01-01,-1,-0.13929492,0.38453954,1.1931573622593967,-0.09621232748031616,1.0,415.46307971044774
2017-01-01,-1,-0.11322984,0.41060463,0.8537368288972463,-0.0688425600528717,2.5,415.3942371503949
2017-01-01,-1,-0.12768129,0.39615318,1.0419239689968711,-0.08401735872030258,-0.0,415.31021979167457
2017-01-01,-1,-0.1657398,0.35809466,1.537523528915048,0.11269863326847554,-0.0,415.422918424943
2017-01-01,-1,-0.19447413,0.32936034,1.9117028297674303,-0.1541534960269928,-2.0,415.268764928916
2017-01-01,-1,-0.20753026,0.3163042,2.081720593134243,0.1525876263231039,1.5,415.42135255523914
2017-01-01,-1,-0.05187741,0.47195706,0.054802610479245444,0.004016965714283288,-1.5,415.42536952095344
2017-01-01,-1,-0.11706218,0.4067723,0.9036417484936914,-0.07286673039197922,-0.0,415.35250279056146
2017-01-01,-1,-0.2673702,0.25646427,2.8609589581643893,-0.23069842159748077,-0.5,415.121804368964
2017-01-01,-1,-0.26309273,0.26074174,2.8052573379750667,0.20562200318276883,1.5,415.32742637214676
2017-01-01,-1,-0.18754202,0.33629245,1.8214331491670106,-0.14687444269657135,1.0,415.1805519294502
2017-01-01,-1,-0.13601643,0.38781804,1.1504644780611548,-0.09276971220970154,-1.5,415.0877822172405
2017-01-01,-1,-0.08825791,0.43557656,0.528550999006557,-0.04262063279747963,-2.5,415.045161584443
2017-01-01,-1,-0.21343082,0.31040365,2.158558175419649,0.15821972908079623,-0.5,415.2033813135238
2017-01-01,-1,-0.16767779,0.35615668,1.5627598780062175,0.1145484274327755,1.5,415.3179297409566
2017-01-02,-1,-0.23455524,0.28927922,2.4336409406890844,0.178382966324687,2.5,415.4963127072813
2017-01-02,-1,-0.30555153,0.21828294,3.358157630203977,-0.2707909047603607,1.0,415.2255218025209
2017-01-02,-1,-0.19724628,0.32658818,1.9478024602094108,0.14277158756554129,0.5,415.3682933900865
2017-01-02,-1,-0.21404055,0.30979392,2.166497835938099,0.15880169668793678,0.5,415.5270950867744
2017-01-02,-1,-0.24405727,0.2797772,2.557376941772497,0.18745266701281071,-0.5,415.7145477537872
2017-01-02,-1,-0.279251,0.24458346,3.015671000081158,0.22104507261514664,-0.0,415.93559282640234
2017-01-02,-1,-0.22235277,0.3014817,2.2747398108101895,-0.1834276169538498,-1.0,415.7521652094485
2017-01-02,-1,-0.27777657,0.2460579,2.996471121384395,-0.24162568151950836,-0.0,415.510539527929
2017-01-02,-1,-0.30895102,0.21488345,3.402425695741897,-0.2743605375289917,2.0,415.2361789904
2017-01-02,-1,-0.29705232,0.22678214,3.247480628992968,-0.2618662714958191,3.5,414.9743127189042
2017-01-02,-1,-0.28443635,0.23939812,3.0831949808274075,0.2259944995343685,2.5,415.2003072184385
2017-01-02,-1,-0.22442013,0.29941434,2.30166129348143,-0.1855984777212143,0.5,415.0147087407173
2017-01-02,-1,-0.3000396,0.22379489,3.286381177262905,0.24088780438899995,1.5,415.2555965451063
2017-01-02,-1,-0.19617182,0.32766265,1.9338104370399598,-0.15593618154525757,-0.0,415.09966036356104
2017-01-02,-1,-0.25301188,0.27082258,2.6739841570111462,0.19599983623623848,2.5,415.2956601997973
2017-01-03,-1,-0.2541067,0.26972777,2.688241174319628,-0.21677102148532867,-0.0,415.07888917831195
2017-01-03,-1,-0.26576236,0.2580721,2.8400214644820574,-0.22901009023189545,0.5,414.84987908808006
2017-01-03,-1,-0.23151433,0.29232013,2.3940422418910736,-0.19304777681827545,1.0,414.6568313112618
2017-01-03,-1,-0.118359536,0.40547493,0.9205358640316283,0.06747417636215687,-1.0,414.72430548762395
2017-01-03,-1,-0.24385646,0.279978,2.55476174159428,-0.2060076743364334,-2.5,414.5182978132875
2017-01-03,-1,-0.25170216,0.2721323,2.6569291785736096,0.19474972674250604,1.0,414.71304754003
2017-01-03,-1,-0.25800377,0.2658307,2.73898884549979,-0.22086314857006073,0.5,414.49218439145994
2017-01-03,-1,-0.08610985,0.43772462,0.5005792414474635,0.03669185888394714,0.5,414.5288762503439
2017-01-03,-1,-0.1614325,0.36240196,1.481433841994927,0.1085873263925314,,414.6374635767364
2017-01-03,-1,-0.10181117,0.4220233,0.7050421774272867,0.05167874721810222,0.5,414.6891423239545
2017-01-03,-1,-0.09879801,0.42503646,0.6658051660620637,0.04880272127687931,-1.0,414.7379450452314
2017-01-03,-1,-0.19634795,0.32748652,1.936104465800021,0.14191413858532906,-1.0,414.87985918381673
2017-01-03,-1,-0.09826496,0.4255695,0.658863068033867,-0.053128574043512344,-1.5,414.8267306097732
2017-01-03,-1,-0.084874004,0.43896046,0.48448616031968245,0.03551225531101227,,414.8622428650842
2017-01-03,-1,-0.08308649,0.44074798,0.4612088552427388,0.03380605672672391,1.5,414.896048921811
2017-01-04,-1,-0.28381616,0.24001832,3.0751185729847714,0.22540250851213933,2.0,415.12145143032313
2017-01-04,-1,-0.19668508,0.3271494,1.940494239700074,-0.15647514164447784,-0.0,414.96497628867866
2017-01-04,-1,-0.14362171,0.38021275,1.2495006785071465,-0.10075566917657852,-1.0,414.8642206195021
2017-01-04,-1,-0.20892641,0.31490806,2.0999017042658195,-0.16932924091815948,2.0,414.6948913785839
2017-01-04,-1,-0.16280442,0.36103004,1.4992988635345847,-0.12089858204126358,-1.0,414.57399279654265
2017-01-04,-1,-0.14775807,0.3760764,1.3033647103292991,-0.10509908944368362,-1.5,414.46889370709897
2017-01-04,-1,-0.27186963,0.25196484,2.919550566736071,-0.23542305827140808,1.5,414.23347064882756
2017-01-04,-1,-0.26054913,0.26328534,2.772134548945671,0.20319414241611958,-0.5,414.4366647912437
2017-01-04,-1,-0.17997777,0.3438567,1.7229309100632288,-0.138931542634964,-1.0,414.2977332486087
2017-01-04,-1,-0.19977361,0.32406086,1.9807131060926368,0.14518389849364757,-0.5,414.4429171471024
2017-01-04,-1,-0.27805394,0.24578054,3.0000829138860383,-0.24191692471504211,1.0,414.20100022238734
2017-01-04,-1,-0.08353242,0.44030204,0.4670159504801915,0.03423170985281467,-0.5,414.23523193224014
2017-01-04,-1,-0.23756325,0.2862712,2.472811472527448,-0.19939947128295898,-0.0,414.0358324609572
2017-01-04,-1,-0.102175444,0.42165902,0.709786062219193,-0.05723483860492706,-0.5,413.97859762235225
2017-01-04,-1,-0.22595933,0.29787514,2.3217045705397945,-0.1872147023677826,2.5,413.79138291998447
2017-01-04,-1,-0.108743966,0.4150905,0.7953215134975561,0.05829611442983151,3.0,413.8496790344143
2017-01-04,-1,-0.14858109,0.37525338,1.314081912275017,0.09632063037157058,1.5,413.94599966478586
2017-01-04,-1,-0.10457376,0.4192607,0.7410167949438458,-0.0597531832754612,-4.0,413.8862464815104
2017-01-04,-1,-0.097280055,0.4265544,0.6460376935730882,-0.05209437757730484,-0.0,413.8341521039331
2017-01-04,-1,-0.16982466,0.3540098,1.5907165748802825,-0.1282702088356018,0.5,413.7058818950975
2017-01-04,-1,-0.06897408,0.4548604,0.2774363206940961,-0.02237156219780445,-0.0,413.6835103328997
2017-01-04,-1,-0.09821454,0.42561993,0.6582064498856723,0.04824574448168278,-1.0,413.73175607738136
2017-01-04,-1,-0.1328755,0.39095896,1.1095635381907938,0.08132967849075795,1.0,413.8130857558721
2017-01-04,-1,-0.28726408,0.23657039,3.120017708944442,0.22869356140494349,0.5,414.0417793172771
2017-01-04,-1,-0.1885342,0.33530027,1.8343531841910519,0.13445589150488377,-0.0,414.176235208782
2017-01-04,-1,-0.26077256,0.2630619,2.775044310251932,-0.22377054393291473,1.5,413.95246466484906
2017-01-04,-1,-0.22271663,0.30111784,2.279478290386917,-0.18380971252918243,-1.0,413.7686549523199
2017-01-05,-1,-0.15031165,0.37352282,1.3366174093166716,-0.10778047889471054,-0.0,413.66087447342517
2017-01-05,-1,-0.23605984,0.28777462,2.4532338755460414,0.17981910498440265,-0.0,413.84069357840957
2017-01-05,-1,-0.16242653,0.36140794,1.494377992594382,0.10953611712902785,1.0,413.9502296955386
2017-01-05,-1,-0.23948026,0.2843542,2.497774696557608,0.18308389382064344,1.5,414.13331358935926
2017-01-05,-1,-0.27484614,0.24898833,2.958310671808195,-0.23854854702949524,1.5,413.89476504232977
2017-01-05,-1,-0.20015064,0.32368383,1.985622704618278,-0.16011415421962738,1.0,413.73465088811014
2017-01-05,-1,-0.28088433,0.24295014,3.036940568008845,0.2226041064709425,-1.5,413.9572549945811
2017-01-05,-1,-0.19042122,0.33341324,1.8589261239662378,0.13625705856084824,1.0,414.0935120531419
2017-01-05,-1,-0.10275334,0.42108113,0.7173113691056751,0.052578064274042845,-0.0,414.14609011741595
2017-01-05,-1,-0.217913,0.30592147,2.2169254444621926,-0.1787656545639038,-0.0,413.96732446285205
2017-01-05,-1,-0.235823,0.28801146,2.4501502233856463,0.17959307697415353,2.0,414.1469175398262
2017-01-05,-1,-0.19833037,0.3255041,1.961919588701124,-0.15820281207561493,-1.0,413.98871472775056
2017-01-05,-1,-0.2543212,0.26951328,2.6910341460192875,-0.2169962376356125,2.5,413.77171849011495
2017-01-05,-1,-0.05043176,0.4734027,0.035977236389511696,-0.0029010872822254896,-0.5,413.7688174028327
2017-01-05,-1,-0.09546852,0.42836595,0.6224481333731129,0.04562470270693302,0.5,413.8144421055397
2017-01-05,-1,-0.07821506,0.4456194,0.39777278791808585,0.02915626896545291,1.5,413.8435983745051
2017-01-05,-1,-0.118020356,0.4058141,0.9161188330635789,-0.07387284189462662,-0.0,413.7697255326105
2017-01-05,-1,-0.22782177,0.2960127,2.3459576324525937,0.1719558848440647,1.0,413.94168141745456
2017-01-05,-1,-0.11678833,0.40704614,0.9000753228408153,0.06597444319725036,,414.0076558606518
2017-01-05,-1,-0.24867767,0.2751568,2.617543731683856,-0.2110702097415924,-0.5,413.79658565091023
2017-01-05,-1,-0.24166262,0.28217185,2.5261935624286855,0.18516696265339852,1.5,413.98175261356363
2017-01-05,-1,-0.21037191,0.31346256,2.118724788646346,0.15529998953640461,-0.5,414.1370526031
2017-01-05,-1,-0.26452184,0.25931263,2.8238675400346973,-0.22770749032497406,-0.0,413.90934511277504
2017-01-05,-1,-0.27685255,0.2469819,2.984438280824431,0.21875575169920922,,414.1281008644743
2017-01-05,-1,-0.2694393,0.25439516,2.8879029856647525,0.21167983017861844,-2.0,414.3397806946529
2017-01-05,-1,-0.27269375,0.2511407,2.930282274985773,-0.2362884283065796,-2.5,414.10349226634634
2017-01-05,-1,-0.20198405,0.32185042,2.0094976786590713,-0.1620393544435501,-0.0,413.9414529119028
2017-01-05,-1,-0.23815763,0.28567684,2.48055174066374,-0.2000236213207245,-0.0,413.74142929058206
2017-01-05,-1,-0.22138214,0.30245233,2.262100292594411,-0.182408407330513,-1.0,413.55902088325155
2017-01-05,-1,-0.29579607,0.2280384,3.2311212139719663,0.23683731526136398,-0.0,413.7958581985129
2017-01-06,-1,-0.12926227,0.3945722,1.0625116482404409,0.0778808313086629,0.5,413.8737390298216
2017-01-06,-1,-0.21879083,0.30504364,2.228356042414694,-0.17968738079071045,0.5,413.6940516490309
2017-01-06,-1,-0.27123123,0.25260323,2.9112372533939666,-0.23475269973278046,-0.5,413.4592989492981
2017-01-06,-1,-0.26210558,0.26172888,2.7924029047078984,-0.2251702845096588,0.5,413.23412866478844
2017-01-06,-1,-0.25342715,0.27040732,2.6793917745079785,0.19639620812237263,0.5,413.43052487291084
2017-01-06,-1,-0.29755688,0.22627759,3.254050783539063,0.2385180252492428,1.5,413.66904289816006
2017-01-07,-1,-0.08880201,0.43503246,0.5356364045346271,-0.043191976845264435,0.5,413.6258509213148
2017-01-07,-1,-0.21393636,0.3098981,2.1651410807297555,0.1587022481560707,2.0,413.7845531694709
2017-01-07,-1,-0.10355088,0.4202836,0.7276970049886619,-0.05867911875247955,-1.0,413.7258740507184
2017-01-07,-1,-0.120898575,0.4029359,0.9535994266861569,-0.07689515501260757,0.5,413.6489788957058
2017-01-07,-1,-0.23450121,0.28933325,2.4329378007316143,-0.1961841881275177,-0.0,413.4527947075783
2017-01-07,-1,-0.16774586,0.3560886,1.5636463332955695,0.11461340354382993,-0.0,413.5674081111221
2017-01-07,-1,-0.3007725,0.22306198,3.2959250317290016,0.24158735749125482,1.0,413.8089954686134
2017-01-07,-1,-0.27011195,0.25372252,2.896661836572549,-0.23357738554477692,1.0,413.5754180830686
2017-01-07,-1,-0.19120991,0.33262455,1.869196402393653,-0.15072591602802277,0.5,413.4246921670406
2017-01-07,-1,-0.17047796,0.3533565,1.5992242911751484,0.11722122524678708,1.5,413.54191339228737
2017-01-07,-1,-0.23751771,0.28631675,2.472218654397733,0.18121066653728485,1.0,413.7231240588247
2017-01-07,-1,-0.16039899,0.36343548,1.467975225786642,-0.11837274581193924,-2.0,413.60475131301274
2017-01-07,-1,-0.05359593,0.47023854,0.0771813505059074,0.005657300556544215,-1.0,413.6104086135693
2017-01-07,-1,-0.13171223,0.39212224,1.0944150761635643,0.08021931436657906,-0.0,413.69062792793585
2017-01-07,-1,-0.050275683,0.47355878,0.033945115136522604,-0.0027372236363589764,-0.5,413.6878907042995
2017-01-07,-1,-0.07464144,0.44919303,0.35123709601732495,0.025745258482173086,-1.0,413.71363596278167
2017-01-07,-1,-0.16613239,0.35770208,1.5426357537122704,0.11307335322350263,-1.0,413.8267093160052
2017-01-07,-1,-0.24653831,0.27729616,2.5896851602545787,-0.2088237851858139,1.0,413.61788553081936
2017-01-07,-1,-0.10005161,0.42378286,0.682129608878873,-0.05500471219420433,-1.5,413.56288081862516
2017-01-07,-1,-0.29980934,0.22402512,3.283382345402241,-0.2647612690925598,-0.0,413.2981195495326
2017-01-07,-1,-0.20982602,0.31400844,2.1116159605191664,0.1547789209485054,-2.0,413.4528984704811
2017-01-07,-1,-0.18783474,0.33599973,1.8252448884318555,0.13378826433420182,-0.0,413.5866867348153
2017-01-07,-1,-0.14089158,0.3829429,1.2139487765366355,-0.09788887947797775,-2.5,413.48879785533734
2017-01-07,-1,-0.10984251,0.41399196,0.8096270391473877,-0.06528569012880325,-0.0,413.42351216520854
2017-01-07,-1,-0.058211982,0.46562248,0.13729194581373416,0.010063335201703012,-1.0,413.43357550041026
2017-01-07,-1,-0.18728068,0.33655378,1.8180298039379104,0.1332594072818756,1.5,413.5668349076921
2017-01-07,-1,-0.23986322,0.28397125,2.502761908429409,-0.20181457698345184,-1.0,413.36502033070866
2017-01-07,-1,-0.24016291,0.28367156,2.506664381391788,0.18373549707233908,2.0,413.548755827781
2017-01-07,-1,-0.067590654,0.4562438,0.2594212697844065,0.01901526838168502,2.0,413.5677710961627
2017-01-07,-1,-0.22600064,0.29783383,2.322242874533516,-0.18725810945034027,-0.0,413.38051298671235
2017-01-07,-1,-0.2808479,0.24298657,3.036466017835183,-0.2448507398366928,-1.0,413.13566224687565
2017-01-07,-1,-0.18563694,0.33819753,1.7966247822418069,0.13169044482707978,-0.0,413.26735269170274
2017-01-07,-1,-0.21501246,0.308822,2.1791539855851974,0.1597293772995472,0.5,413.42708206900227
2017-01-07,-1,-0.23252368,0.2913108,2.4071860620632086,-0.19410765171051025,-1.0,413.23297441729176
2017-01-07,-1,-0.22326183,0.30057263,2.2865776940363483,-0.18438218533992767,-2.5,413.04859223195183
2017-01-07,-1,-0.2887175,0.23511697,3.138944277786514,-0.253114253282547,-0.5,412.7954779786693
2017-01-07,-1,-0.31990868,0.20392579,3.5451170934816694,0.25985283717513086,2.0,413.0553308158444
2017-01-07,-1,-0.083247066,0.4405874,0.4632999343422768,0.03395933032035828,-0.5,413.0892901461648
2017-01-07,-1,-0.16246527,0.3613692,1.4948824793444198,0.10957309540361167,0.5,413.1988632415684
2017-01-07,-1,-0.21725422,0.30658025,2.2083463978063325,-0.17807386815547943,-0.0,413.0207893734129
